source_framework,source_id,target_framework,target_id,relationship
NIST800-53,AC-1,ISO27001,A.9.2.1,related
NIST800-53,AC-2,ISO27001,A.9.2.1,equivalent
NIST800-53,AC-2,SOC2,CC6.2,related
NIST800-53,AC-2,SOC2,CC6.3,related
NIST800-53,AC-3,ISO27001,A.9.4.1,equivalent
NIST800-53,AC-3,SOC2,CC6.1,related
NIST800-53,AC-6,SOC2,CC6.6,equivalent
NIST800-53,AU-2,ISO27001,A.12.4.1,equivalent
NIST800-53,AU-2,SOC2,CC7.2,equivalent
NIST800-53,AU-3,ISO27001,A.12.4.2,related
NIST800-53,AU-6,ISO27001,A.12.4.3,related
NIST800-53,AU-6,SOC2,CC7.3,related
NIST800-53,SC-7,ISO27001,A.13.1.1,equivalent
NIST800-53,SC-13,ISO27001,A.14.1.2,related
NIST800-53,SC-28,ISO27001,A.18.1.3,related
NIST800-53,SI-4,SOC2,CC7.2,related
SOC2,CC6.1,NIST800-53,AC-3,related
SOC2,CC6.2,NIST800-53,AC-2,related
SOC2,CC6.3,NIST800-53,IA-2,related
SOC2,CC6.6,NIST800-53,AC-6,equivalent
SOC2,CC7.2,NIST800-53,AU-2,equivalent
SOC2,CC7.2,NIST800-53,SI-4,related
ISO27001,A.9.2.1,NIST800-53,AC-2,equivalent
ISO27001,A.9.4.1,NIST800-53,AC-3,equivalent
ISO27001,A.12.4.1,NIST800-53,AU-2,equivalent
ISO27001,A.13.1.1,NIST800-53,SC-7,equivalent
